"traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour,Scenario"
"10887.0,London,Chelsea,200.0,16.4,0.0,Unknown,Damaged,5214.0,9102,Summer,17.435945403517437,46.0,2.4151356452099866,9.514951390345388,1804.0,Clear,1021.781206523294,2024,7,18,4,Thursday,False,0,Congestion (low speed)"
"13308.0,London,Camden,203.0,27.7,0.0,Unknown,Snowy,2492.0,7029,Spring,16.931415026251344,37.0,6.143803493457902,11.82796678855669,8866.0,Fog,1021.8766127580556,2024,3,5,4,Tuesday,False,0,Congestion (low speed)"
"13308.0,London,Camden,203.0,27.7,0.0,Unknown,Snowy,2492.0,7879,,16.700343055695573,36.0,2.1743016376791173,20.34933579443444,8485.0,Clear,1017.6865242607788,2024,3,5,4,Tuesday,False,0,Congestion (low speed)"
"13168.0,London,Greenwich,205.0,25.3,0.0,Unknown,Damaged,5697.0,7940,Summer,27.10757696390932,69.0,3.3225053403166087,5.769914267596226,1706.0,Rain,1018.4301758773354,2024,7,18,13,Thursday,False,0,Congestion (low speed)"
"10201.0,London,Southwark,182.0,17.6,0.0,Unknown,Snowy,9846.0,6347,Summer,13.034467737327116,44.0,9.68626535984641,25.5731028967198,3571.0,Clear,999.8273956933576,2024,6,13,10,Thursday,False,0,Congestion (low speed)"
"10127.0,London,Chelsea,201.0,7.8,0.0,Unknown,Snowy,9358.0,9504,Autumn,6.07006028800501,39.0,0.7160074351527956,20.89946739781956,6048.0,Fog,1022.1195845426968,2024,10,9,12,Wednesday,False,0,Congestion (low speed)"
"9927.0,London,Southwark,193.0,21.8,1.0,Low,Snowy,8212.0,5618,Autumn,10.02169352978254,75.0,1.0731315266943504,26.1182589319716,3657.0,Clear,985.918403069762,2024,9,15,5,Sunday,True,0,Congestion (low speed)"
"9927.0,London,Southwark,193.0,21.8,1.0,Low,Snowy,8212.0,6643,Autumn,18.983157433228257,78.0,3.701112986247534,9.803079037759698,7036.0,Rain,1011.8221462526373,2024,9,15,5,Sunday,True,0,Congestion (low speed)"
"13447.0,London,Greenwich,201.0,24.5,0.0,Unknown,Wet,7185.0,9991,Autumn,20.596419618208845,80.0,0.1899666464521686,27.061007034487083,5687.0,Fog,1012.8376137159738,2024,11,19,16,Tuesday,False,1,Congestion (low speed)"
"10506.0,London,Greenwich,192.0,21.7,0.0,Unknown,Wet,9680.0,9679,Winter,1.9181929598026128,44.0,8.006113081796038,58.60954171444037,6037.0,Snow,1004.4985223581152,2024,2,2,7,Friday,False,1,Congestion (low speed)"
"10506.0,London,Greenwich,192.0,21.7,0.0,Unknown,Wet,9680.0,9832,Winter,13.148210655563991,66.0,1.96725935365455,8.273504120932117,4141.0,Rain,1031.9307593537098,2024,2,2,7,Friday,False,1,Congestion (low speed)"
"13430.0,London,Islington,238.0,18.2,0.0,Low,Damaged,8571.0,5327,Summer,19.377164931164742,35.0,6.109140673056233,30.359779396974588,10000.0,Snow,994.5321661263514,2024,7,29,2,Monday,False,0,Congestion (low speed)"
"9255.0,London,Hammersmith,193.0,15.0,0.0,Unknown,Damaged,842.0,7534,Spring,18.176744889590143,85.0,0.0515701783714452,42.88494455441448,5845.0,Rain,1013.4387414347932,2024,5,23,17,Thursday,False,1,Congestion (low speed)"
"12304.0,London,Islington,203.0,23.2,0.0,Low,Wet,4275.0,9269,Winter,9.24551055371572,35.0,12.180018721701844,12.616069768635349,5111.0,Fog,995.326782399877,2024,1,8,15,Monday,False,0,Congestion (low speed)"
"9110.0,London,Greenwich,209.0,24.6,0.0,Unknown,Wet,6563.0,6078,Winter,11.033040774319575,72.0,2.666748620086452,17.777710959223892,6361.0,Clear,1023.7088294140764,2024,12,9,4,Monday,False,0,Congestion (low speed)"
"10371.0,London,Hackney,177.0,27.2,0.0,Unknown,Dry,7285.0,9564,Autumn,10.354736613268528,70.0,4.661993301069049,24.01502329292419,1255.0,Clear,1001.9979062571676,2024,11,4,10,Monday,False,0,Congestion (low speed)"
"10860.0,London,Southwark,218.0,18.3,0.0,Low,Damaged,9782.0,8185,Winter,7.541343198372948,46.0,3.644895987879696,12.600587294602237,2126.0,Snow,1027.870313539719,2024,2,1,12,Thursday,False,0,Congestion (low speed)"
"9788.0,London,Hammersmith,189.0,27.6,1.0,Unknown,Dry,3045.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1,Congestion (low speed)"
"13242.0,London,Islington,213.0,29.3,0.0,Unknown,Wet,7388.0,6276,Winter,3.0005046893443144,48.0,10.114968006206906,2.59697539425563,4521.0,Clear,1050.0,2024,1,5,21,Friday,False,0,Congestion (low speed)"
"9048.0,London,Hackney,171.0,29.3,0.0,Low,Snowy,2579.0,9786,Autumn,26.22171673508517,60.0,15.256028216245488,10.18343971155459,4320.0,Fog,1012.7379892804296,2024,11,27,11,Wednesday,False,0,Congestion (low speed)"
"9323.0,London,Islington,190.0,29.8,0.0,Low,Damaged,9422.0,6320,Autumn,5.957693518182202,75.0,6.00450734985227,18.949663435505457,7888.0,Clear,1043.9232887837009,2024,11,1,12,Friday,False,0,Congestion (low speed)"
"10780.0,London,Chelsea,185.0,26.4,0.0,Unknown,Dry,8314.0,8321,Summer,27.16273102170829,78.0,0.0091581177421416,8.634900503388941,5356.0,Clear,1030.3080459213268,2024,8,20,10,Tuesday,False,0,Congestion (low speed)"
"10216.0,London,Chelsea,200.0,29.7,2.0,Unknown,Snowy,9380.0,7396,Winter,6.7482502364984684,59.0,3.5515086871138566,25.272769304742845,1020.0,Snow,997.2903442127808,2024,12,13,10,Friday,False,0,Congestion (low speed)"
"10216.0,London,Chelsea,200.0,29.7,2.0,Unknown,Snowy,9380.0,9173,Winter,7.419383255940199,88.0,15.636817020946568,25.434684202747725,6955.0,Fog,1028.1286102075514,2024,12,13,10,Friday,False,0,Congestion (low speed)"
"13775.0,London,Hammersmith,174.0,27.6,0.0,Unknown,Dry,4481.0,8463,Spring,4.493318541688183,44.0,1.4295348189346546,41.38089414576963,2059.0,Rain,987.233964499594,2024,4,25,4,Thursday,False,0,Congestion (low speed)"
"13570.0,London,Camden,197.0,30.0,0.0,Low,Snowy,1998.0,5215,Summer,60.0,90.0,0.1226206787825482,16.34420522144525,1354.0,Clear,1035.4794744057333,2024,7,6,16,Saturday,True,1,Congestion (low speed)"
"13465.0,London,Hackney,181.0,22.7,0.0,Unknown,Wet,9445.0,6556,Summer,21.24107452482208,76.0,9.739911017836006,18.956114541667024,6264.0,Fog,1035.7513890487776,2024,7,11,13,Thursday,False,0,Congestion (low speed)"
"13465.0,London,Hackney,181.0,22.7,0.0,Unknown,Wet,9445.0,6701,Summer,24.8195456002618,80.0,2.244174065036484,13.873812286287585,5462.0,Clear,987.1661051179073,2024,7,11,13,Thursday,False,0,Congestion (low speed)"
"9626.0,London,Camden,181.0,25.8,1.0,Low,Dry,3464.0,7356,Autumn,17.892110560140175,77.0,4.536908856680149,61.36521054116348,1432.0,Rain,985.5616205563872,2024,11,23,3,Saturday,True,0,Congestion (low speed)"
"9626.0,London,Camden,181.0,25.8,1.0,Low,Dry,3464.0,8105,Autumn,15.483570765056164,55.0,0.733170234386309,10.832453723760242,6624.0,Clear,1028.31449619136,2024,11,23,3,Saturday,True,0,Congestion (low speed)"
"11946.0,London,Hackney,246.0,28.2,0.0,Low,Dry,7490.0,6910,Summer,18.02221466029559,78.0,3.603623633892538,32.21826282359796,2567.0,Rain,1018.4915866722,2024,7,14,2,Sunday,True,0,Congestion (low speed)"
"12265.0,London,Islington,201.0,30.1,1.0,Unknown,Wet,1400.0,9566,Winter,1.2754867759677548,81.0,4.639293260518871,11.49774754139015,50.0,Rain,1010.6919254400848,2024,12,4,0,Wednesday,False,0,Congestion (low speed)"
"10633.0,London,Kensington,203.0,29.9,0.0,Unknown,Dry,6091.0,7719,Summer,21.89316352825782,93.0,1.329163451137858,20.92069379652521,4165.0,Rain,1025.573492185314,2024,6,11,5,Tuesday,False,0,Congestion (low speed)"
"11319.0,London,Hammersmith,202.0,11.2,0.0,Unknown,Damaged,5407.0,6255,Summer,19.479100844961643,39.0,3.696425055160058,11.431398317555994,6133.0,Clear,999.8647743952824,2024,6,11,19,Tuesday,False,1,Congestion (low speed)"
"11319.0,London,Hammersmith,202.0,11.2,0.0,Unknown,Damaged,5407.0,8061,Summer,21.50577399380347,41.0,7.097872466207664,27.74447050621553,2136.0,Clear,1029.9595869978982,2024,6,11,19,Tuesday,False,1,Congestion (low speed)"
"11116.0,London,Kensington,190.0,29.7,0.0,Unknown,Dry,9489.0,6021,Summer,26.38084583595617,48.0,1.8791485055750297,14.844719134354545,6870.0,Clear,1033.6570797178508,2024,7,2,8,Tuesday,False,1,Congestion (low speed)"
"11116.0,London,Kensington,190.0,29.7,0.0,Unknown,Dry,9489.0,7409,Summer,23.757399501761007,55.0,12.72858123991611,28.536118934513176,5111.0,Clear,1030.4205583272987,2024,7,2,8,Tuesday,False,1,Congestion (low speed)"
"11116.0,London,Kensington,190.0,29.7,0.0,Unknown,Dry,9489.0,9176,Summer,20.984773069785035,71.0,143.06079629934817,11.518708379905682,2770.0,Rain,992.9160810432378,2024,7,2,8,Tuesday,False,1,Congestion (low speed)"
"9352.0,London,Islington,180.0,21.1,0.0,Unknown,Wet,2619.0,5038,Autumn,19.87219046585409,47.0,7.3194167358466755,30.34884257233001,4118.0,Clear,1005.945308008038,2024,10,5,17,Saturday,True,1,Congestion (low speed)"
"11790.0,London,Greenwich,200.0,28.6,0.0,Unknown,Damaged,4941.0,9765,Summer,25.62883311949346,48.0,3.767016677474994,16.344258112506765,4453.0,Snow,1010.1167121746236,2024,6,6,1,Thursday,False,0,Congestion (low speed)"
"11275.0,London,Hackney,230.0,24.0,0.0,Low,Nan,8820.0,6520,Winter,-9.701943173321402,42.0,3.5218460819152835,4.227321079440741,6719.0,Rain,1001.7636696211916,2024,1,23,9,Tuesday,False,1,Congestion (low speed)"
"13516.0,London,Kensington,208.0,29.3,1.0,Low,Damaged,400.0,10004,Summer,15.780683823043574,92.0,1.2574351292516268,24.91879689630114,5478.0,Snow,1027.5270697802391,2024,7,11,8,Thursday,False,1,Congestion (low speed)"
"10469.0,London,Islington,192.0,27.2,0.0,Low,Dry,9305.0,5809,Spring,14.876165720576534,94.0,0.3455508465400914,21.582708512569685,7452.0,Clear,1035.7140541086608,2024,3,4,22,Monday,False,0,Congestion (low speed)"
"13363.0,London,Southwark,210.0,28.7,0.0,Unknown,Nan,1583.0,5998,Summer,26.764372736014693,85.0,5.292958150788019,20.35009644368619,5678.0,Rain,998.7036395279496,2024,6,13,16,Thursday,False,1,Congestion (low speed)"
"13877.0,London,Islington,208.0,23.6,0.0,Unknown,Snowy,7738.0,9728,Spring,-25.0,45.0,3.44843842760493,11.38719872431678,3856.0,Clear,987.8780260296688,2024,5,29,22,Wednesday,False,0,Congestion (low speed)"
"13818.0,London,Islington,195.0,23.8,0.0,Unknown,Dry,2354.0,7302,Summer,24.58997388195726,94.0,2.091916831262716,42.78220010782881,3394.0,Snow,1024.3827479399336,2024,8,4,22,Sunday,True,0,Congestion (low speed)"
"11925.0,London,Greenwich,205.0,24.4,0.0,Unknown,Snowy,4716.0,7916,Summer,19.541819071839765,48.0,3.012031086534446,6.953875785646076,6899.0,Rain,993.0480099273944,2024,6,10,12,Monday,False,0,Congestion (low speed)"
"11639.0,London,Kensington,210.0,15.1,0.0,Unknown,Wet,5932.0,9236,Winter,-1.154321582169776,83.0,2.517599171243663,9.52041951241948,7630.0,Clear,1008.7756651370306,2024,2,7,16,Wednesday,False,1,Congestion (low speed)"
"13431.0,London,Islington,190.0,28.1,1.0,Low,Wet,427.0,6053,Autumn,2.5484855057342166,60.0,197.8632470552448,2.575320960804875,3570.0,Snow,1008.4003939455176,2024,11,15,9,Friday,False,1,Congestion (low speed)"
"11479.0,London,Southwark,201.0,28.7,1.0,Unknown,Snowy,600.0,8450,Summer,29.15683390915592,83.0,4.384669779237359,7.30332531629922,8187.0,Rain,1024.7417672036747,2024,6,23,15,Sunday,True,0,Congestion (low speed)"
"13480.0,London,Kensington,180.0,27.4,0.0,Unknown,Snowy,3555.0,9004,Spring,17.382397181322794,48.0,0.5107941632275282,10.263779668060584,3354.0,Storm,1030.013960419543,2024,4,2,4,Tuesday,False,0,Congestion (low speed)"
"11452.0,London,Islington,200.0,30.1,1.0,Low,Snowy,6413.0,5887,Winter,4.045638902234101,36.0,0.3625059729726684,24.25650539212453,3359.0,Clear,1011.494892307859,2024,2,26,2,Monday,False,0,Congestion (low speed)"
"10107.0,London,Chelsea,193.0,28.6,0.0,Unknown,Dry,7476.0,5007,Spring,15.233460262107952,72.0,1.8883584511972675,9.497393337209498,6235.0,Rain,1005.1298391731552,2024,5,31,10,Friday,False,0,Congestion (low speed)"
"13794.0,London,Southwark,192.0,21.9,0.0,Unknown,Wet,6648.0,5280,Summer,22.42946503146665,94.0,0.0481360415639605,5.91693818688884,10000.0,Fog,1008.746417568948,2024,8,22,18,Thursday,False,1,Congestion (low speed)"
"9184.0,London,Camden,203.0,22.8,0.0,Unknown,Wet,773.0,5765,Spring,2.998668831318384,67.0,1.709959281331999,14.803557716636536,5313.0,Snow,1011.5645968939532,2024,4,1,7,Monday,False,1,Congestion (low speed)"
"10147.0,London,Hammersmith,228.0,18.3,0.0,Unknown,Damaged,5292.0,8359,Spring,17.8668932981172,90.0,2.309173736906808,14.49540804895113,7705.0,Snow,1029.712287688541,2024,5,23,22,Thursday,False,0,Congestion (low speed)"
"13047.0,London,Chelsea,202.0,29.4,0.0,Unknown,Dry,9455.0,9273,Winter,6.404959338675163,89.0,127.51280790566948,16.867345162274383,350.0,Rain,987.364179232438,2024,12,19,19,Thursday,False,1,Congestion (low speed)"
"9369.0,London,Chelsea,200.0,15.9,0.0,Unknown,Wet,9688.0,7000,Winter,0.1670605450734239,80.0,2.691723312569993,33.38949437509599,5111.0,Clear,993.3430079472888,2024,12,24,4,Tuesday,False,0,Congestion (low speed)"
"13461.0,London,Hackney,203.0,21.3,0.0,Unknown,Dry,3771.0,9350,Spring,9.041994392047004,47.0,4.464524616120966,38.70722185106303,2151.0,Fog,1026.8515636445893,2024,3,2,18,Saturday,True,1,Congestion (low speed)"
"12666.0,London,Camden,227.0,23.2,1.0,Unknown,Damaged,5361.0,6670,Autumn,9.61419144243944,50.0,0.2827558621863359,25.064328146381648,132.0,Rain,1018.5163178413626,2024,10,28,16,Monday,False,1,Congestion (low speed)"
"12666.0,London,Camden,227.0,23.2,1.0,Unknown,Damaged,5361.0,9926,Autumn,10.311771211100918,87.0,14.27563124054825,32.85339167759274,4970.0,Rain,993.3055025887094,2024,10,28,16,Monday,False,1,Congestion (low speed)"
"13649.0,London,Kensington,204.0,22.8,0.0,Low,Damaged,6300.0,7659,Autumn,15.977454488196289,91.0,12.872708634685807,10.712087199420123,2938.0,Clear,1027.0256618922042,2024,9,30,23,Monday,False,0,Congestion (low speed)"
"13649.0,London,Kensington,204.0,22.8,0.0,Low,Damaged,6300.0,7816,Autumn,7.711445355220498,48.0,8.501257179592448,35.27586527988042,1467.0,Fog,1007.40924212483,2024,9,30,23,Monday,False,0,Congestion (low speed)"
"10401.0,London,Islington,210.0,23.9,0.0,Unknown,Wet,4662.0,6062,Spring,7.592450539211705,33.0,1.5103158592848211,10.313086596454294,3820.0,Clear,1025.9607643765034,2024,5,15,6,Wednesday,False,0,Congestion (low speed)"
"10963.0,London,Southwark,205.0,26.8,0.0,Unknown,Dry,2972.0,9312,Summer,37.39440404227619,64.0,5.105293626186899,9.33082584681335,5111.0,Snow,1024.6297997024658,2024,7,14,18,Sunday,True,1,Congestion (low speed)"
"12014.0,London,Hackney,223.0,28.8,0.0,Low,Dry,4695.0,9069,Spring,11.456800306175037,42.0,2.2866705431891714,5.744988109074716,5830.0,Clear,1005.0774100277652,2024,5,3,2,Friday,False,0,Congestion (low speed)"
"12207.0,London,Hackney,201.0,23.5,0.0,Unknown,Wet,9597.0,5962,Winter,5.300429973075818,30.0,12.37065641652207,27.82463020741972,2877.0,Rain,1018.7573397485214,2024,1,4,11,Thursday,False,0,Congestion (low speed)"
"12207.0,London,Hackney,201.0,23.5,0.0,Unknown,Wet,9597.0,8783,Winter,-2.5968498297700666,56.0,6.90579976441021,6.812222798504232,2962.0,Rain,1018.2328086802383,2024,1,4,11,Thursday,False,0,Congestion (low speed)"
"12129.0,London,Chelsea,202.0,27.7,0.0,Unknown,Damaged,4245.0,9053,Autumn,14.044317975023777,61.0,1.2085665825723078,21.213466493884145,2598.0,Snow,1010.2709771568868,2024,10,12,8,Saturday,True,1,Congestion (low speed)"
"11255.0,London,Chelsea,196.0,29.2,0.0,Low,Damaged,6086.0,9061,Autumn,19.14607392148525,56.0,12.073380022680013,6.193308806614408,7697.0,Clear,1022.3318720368017,2024,9,23,10,Monday,False,0,Congestion (low speed)"
"11415.0,London,Kensington,200.0,28.1,0.0,Unknown,Snowy,5444.0,9197,Winter,-2.179547619342638,59.0,1.992436035219183,4.323530193076337,7731.0,Storm,1020.9377989461592,2024,12,12,16,Thursday,False,1,Congestion (low speed)"
"9749.0,London,Islington,224.0,9.7,0.0,Unknown,Snowy,9852.0,9669,Summer,26.20991847726064,81.0,0.316922292054751,12.407018059433351,50.0,Clear,1021.3946788687356,2024,7,28,21,Sunday,True,0,Congestion (low speed)"
"9343.0,London,Southwark,203.0,22.1,0.0,Unknown,Snowy,5034.0,7328,Spring,15.248776369228729,45.0,0.0051492283721539,20.8709129887068,50.0,Rain,1038.0227588434063,2024,5,20,3,Monday,False,0,Congestion (low speed)"
"10622.0,London,Greenwich,198.0,28.3,1.0,Unknown,Snowy,2931.0,6424,Winter,6.5659223693249,53.0,123.27624751169998,11.743387540559416,1983.0,Fog,1026.122000371251,2024,1,2,4,Tuesday,False,0,Congestion (low speed)"
"10622.0,London,Greenwich,198.0,28.3,1.0,Unknown,Snowy,2931.0,7078,Winter,8.965878441093388,49.0,3.660471769969846,11.223283013120152,5888.0,Snow,1010.4662891472732,2024,1,2,4,Tuesday,False,0,Congestion (low speed)"
"11390.0,London,Camden,189.0,27.0,0.0,Unknown,Damaged,7384.0,8023,Winter,0.4515829150908317,33.0,3.0165946655786287,18.53891516210649,2943.0,Rain,1008.1632057706892,2024,2,4,0,Sunday,True,0,Congestion (low speed)"
"9930.0,London,Southwark,191.0,30.1,0.0,Low,Wet,7587.0,7058,Autumn,16.766708105522664,76.0,2.5955701042148123,51.469188232068575,4070.0,Fog,1005.0008601538506,2024,10,6,6,Sunday,True,0,Congestion (low speed)"
"9924.0,London,Chelsea,197.0,28.2,0.0,Low,Wet,7058.0,6688,Summer,27.89256344899212,54.0,7.439279836492699,19.14401031507482,3674.0,Clear,1005.7126544154412,2024,6,6,22,Thursday,False,0,Congestion (low speed)"
"9924.0,London,Chelsea,197.0,28.2,0.0,Low,Wet,7058.0,7410,Summer,24.6141774401775,78.0,5.335680157330228,58.38098049969802,5515.0,Clear,999.9708271514536,2024,6,6,22,Thursday,False,0,Congestion (low speed)"
"9269.0,London,Greenwich,209.0,28.7,0.0,Unknown,Wet,363.0,6745,Spring,3.0208244694595265,94.0,7.146906774406131,11.186236346569745,7466.0,Rain,1024.7742403384998,2024,3,7,6,Thursday,False,0,Congestion (low speed)"
"11880.0,London,Greenwich,199.0,29.8,0.0,Unknown,Damaged,3160.0,7186,Winter,2.3451455109401778,37.0,3.1363255591111483,1.7585113694614924,1667.0,Clear,1007.7198837411804,2024,12,16,20,Monday,False,0,Congestion (low speed)"
"10784.0,London,Camden,202.0,26.4,2.0,Low,Damaged,4415.0,7830,Autumn,1.9406904433524657,56.0,7.277349007662913,4.188041652864945,7076.0,Clear,1013.5686650750814,2024,9,19,9,Thursday,False,1,Congestion (low speed)"
"9884.0,London,Greenwich,159.0,25.7,0.0,Low,Damaged,3388.0,5356,Autumn,11.54094365542228,72.0,5.5331176573610446,16.25027250626011,5999.0,Rain,1010.7753501979812,2024,9,2,5,Monday,False,0,Congestion (low speed)"
"9884.0,London,Greenwich,159.0,25.7,0.0,Low,Damaged,3388.0,9101,Autumn,11.54094365542228,72.0,5.5331176573610446,16.25027250626011,5999.0,Rain,1010.7753501979812,2024,9,2,5,Monday,False,0,Congestion (low speed)"
"11510.0,London,Islington,190.0,25.9,0.0,Low,Snowy,8765.0,8849,Winter,1.0942181093444292,61.0,10.89139003949831,12.35322294912147,6567.0,Rain,1018.2582231758806,2024,12,19,16,Thursday,False,1,Congestion (low speed)"
"12707.0,London,Camden,216.0,30.1,0.0,Unknown,Snowy,2845.0,7948,Summer,20.147459507049856,84.0,4.356440238668046,22.47706172908959,9608.0,Clear,1012.1766170037064,2024,8,6,20,Tuesday,False,0,Congestion (low speed)"
"12753.0,London,Islington,212.0,18.9,0.0,Unknown,Damaged,1663.0,6011,Spring,13.77167964372521,69.0,3.187898728695932,6.137198930068031,246.0,Clear,1045.4443051677442,2024,3,5,3,Tuesday,False,0,Congestion (low speed)"
"10071.0,London,Southwark,201.0,23.0,0.0,Unknown,Snowy,9180.0,7677,,24.27943886040804,46.0,0.5443481089128998,38.8522528886289,8809.0,Fog,1016.6327278957522,2024,8,12,0,Monday,False,0,Congestion (low speed)"
"10071.0,London,Southwark,201.0,23.0,0.0,Unknown,Snowy,9180.0,9098,Summer,24.491108742483924,36.0,0.5305060968852258,36.6188542446235,2830.0,Clear,997.4458327573822,2024,8,12,0,Monday,False,0,Congestion (low speed)"
"13328.0,London,Hammersmith,189.0,30.1,0.0,Unknown,Damaged,5502.0,5945,Autumn,21.512573290648028,89.0,3.507085710833678,24.401850196473514,1266.0,Clear,996.1559447219248,2024,9,29,9,Sunday,True,1,Congestion (low speed)"
"11180.0,London,Islington,212.0,29.5,0.0,Unknown,Dry,2073.0,5808,Winter,8.611906789138857,39.0,7.338481338807799,30.58862015188303,3383.0,Clear,1035.2135735250674,2024,2,24,5,Saturday,True,0,Congestion (low speed)"
"11180.0,London,Islington,212.0,29.5,0.0,Unknown,Dry,2073.0,8416,Winter,10.563441874949628,85.0,4.689335698591391,11.251562553206186,4201.0,Clear,1022.83831486209,2024,2,24,5,Saturday,True,0,Congestion (low speed)"
"12505.0,London,Kensington,196.0,25.1,1.0,Unknown,Dry,9187.0,9035,Spring,11.291588838053528,79.0,15.092654212296658,5.755141939511058,3867.0,Clear,1002.9310180340276,2024,5,17,10,Friday,False,0,Congestion (low speed)"
"12335.0,London,Hammersmith,212.0,25.8,0.0,Unknown,Damaged,3370.0,5754,Autumn,10.258998509166137,38.0,6.044984648796258,30.985395289496008,6827.0,Clear,1013.9230307494588,2024,9,19,18,Thursday,False,1,Congestion (low speed)"
"9783.0,London,Hammersmith,197.0,29.8,1.0,Low,Snowy,227.0,8130,Winter,-4.638362896728051,51.0,10.71613189025593,74.96258802796127,3651.0,Rain,1026.928810244112,2024,12,5,21,Thursday,False,0,Congestion (low speed)"
"11186.0,London,Southwark,190.0,26.6,0.0,Unknown,Wet,7885.0,7600,Summer,23.526215632656765,50.0,14.82118502333767,6.094708331247968,8689.0,Clear,1010.3461519229776,2024,8,2,13,Friday,False,0,Congestion (low speed)"
