traffic_id,date_time,city,vehicle_count,avg_speed_kmh,congestion_level,weather_id,temperature_c,rain_mm,weather_condition,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
4798,2024-07-18 21:03:00,London,3332,19.8497622117508,Low,4798,24.936582905665876,0.3605452559562599,Clear,2024,7,18,21,Thursday,False,0
4799,2024-07-18 22:56:00,London,1134,58.29210981147092,Medium,4800,31.168959901434647,0.650472466162577,Cloudy,2024,7,18,22,Thursday,False,0
4800,2024-07-18 23:11:00,London,1375,36.97587244369359,High,4800,31.168959901434647,0.650472466162577,Cloudy,2024,7,18,23,Thursday,False,0
4801,2024-07-19 00:18:00,London,3443,62.837539767919075,High,4801,9.65538561326956,1.3793477587288787,Clear,2024,7,19,0,Friday,False,0
4802,2024-07-19 01:49:00,London,1379,23.20537655943565,Low,4803,24.444807685141512,0.43829484157109094,Rain,2024,7,19,1,Friday,False,0
4803,2024-07-19 02:20:00,London,2520,14.482241655973578,High,4803,24.444807685141512,0.43829484157109094,Rain,2024,7,19,2,Friday,False,0
4804,2024-07-19 03:17:00,London,1902,67.24213146659446,Low,4804,3.488433567493532,1.3201295670563906,Cloudy,2024,7,19,3,Friday,False,0
4805,2024-07-19 04:56:00,London,819,36.83133467649968,Medium,4806,30.271143877133504,1.032616639157009,Rain,2024,7,19,4,Friday,False,0
4806,2024-07-19 05:47:00,London,1573,50.275097394765666,Medium,4807,26.288444996664822,0.6820136609931797,Rain,2024,7,19,5,Friday,False,0
4807,2024-07-19 06:17:00,London,645,57.94986441266879,High,4807,26.288444996664822,0.6820136609931797,Rain,2024,7,19,6,Friday,False,0
4808,2024-07-19 07:50:00,London,157,44.08959732359687,Low,4809,32.33691971279797,2.2907292798934966,Clear,2024,7,19,7,Friday,False,1
4809,2024-07-19 08:00:00,London,4491,59.339341457363645,High,4809,32.33691971279797,2.2907292798934966,Clear,2024,7,19,8,Friday,False,1
4810,2024-07-19 09:20:00,London,1849,76.41381708203113,Low,4810,30.60804202067245,2.2061261384153643,Cloudy,2024,7,19,9,Friday,False,1
4811,2024-07-19 10:49:00,London,1130,10.121985146534993,High,4812,12.036451098509144,0.6061531902343291,Clear,2024,7,19,10,Friday,False,0
4812,2024-07-19 11:49:00,London,1135,50.9594856248003,Low,4813,10.401621827787801,1.1127222821142515,Rain,2024,7,19,11,Friday,False,0
4813,2024-07-19 12:55:00,London,3151,70.94575062932353,Low,4814,9.18812076236346,0.047843826415590325,Cloudy,2024,7,19,12,Friday,False,0
4814,2024-07-19 13:35:00,London,3248,99.93731292277315,High,4815,23.944738720727834,0.1418256604308402,Rain,2024,7,19,13,Friday,False,0
4815,2024-07-19 14:06:00,London,2994,82.43544253530527,High,4815,23.944738720727834,0.1418256604308402,Rain,2024,7,19,14,Friday,False,0
4816,2024-07-19 15:11:00,London,4725,16.297607281785833,Medium,4816,22.190803876819153,3.0342446253605395,Cloudy,2024,7,19,15,Friday,False,0
4817,2024-07-19 16:06:00,London,1712,24.88404848957923,Low,4817,15.281999361803624,0.15325490524113644,Clear,2024,7,19,16,Friday,False,1
4818,2024-07-19 17:49:00,London,1638,45.58880786119084,Low,4819,18.507473914799625,1.1676470850217155,Cloudy,2024,7,19,17,Friday,False,1
4819,2024-07-19 18:20:00,London,4698,92.91129163216941,Medium,4819,18.507473914799625,1.1676470850217155,Cloudy,2024,7,19,18,Friday,False,1
4820,2024-07-19 19:15:00,London,3816,91.26522343210345,Medium,4820,11.226329034290398,2.602308970560941,Cloudy,2024,7,19,19,Friday,False,1
4821,2024-07-19 20:02:00,London,567,22.72148815248429,High,4821,17.207954338719922,0.5242453227319082,Cloudy,2024,7,19,20,Friday,False,0
4822,2024-07-19 21:58:00,London,4955,57.29928366793716,Medium,4823,7.683284620766276,1.24626547051179,Rain,2024,7,19,21,Friday,False,0
4823,2024-07-19 22:25:00,London,1241,80.07102671479758,Medium,4823,7.683284620766276,1.24626547051179,Rain,2024,7,19,22,Friday,False,0
4824,2024-07-19 23:31:00,London,4761,91.77119991977568,High,4825,19.377766770041525,1.7701694071557192,Clear,2024,7,19,23,Friday,False,0
4825,2024-07-20 00:52:00,London,3844,77.98069533171099,Low,4826,12.050067947723374,0.8822861829544674,Clear,2024,7,20,0,Saturday,True,0
4826,2024-07-20 01:44:00,London,1580,85.17889845128931,High,4827,33.52082701774766,2.436637077376964,Cloudy,2024,7,20,1,Saturday,True,0
4827,2024-07-20 02:25:00,London,1081,47.82437640635204,High,4827,33.52082701774766,2.436637077376964,Cloudy,2024,7,20,2,Saturday,True,0
4828,2024-07-20 03:01:00,London,541,42.521607135849706,Medium,4828,14.223638943491032,0.11427778206456753,Clear,2024,7,20,3,Saturday,True,0
4829,2024-07-20 04:33:00,London,4760,47.37053302710622,Low,4830,21.16690721238799,0.3865621709552026,Rain,2024,7,20,4,Saturday,True,0
4830,2024-07-20 05:43:00,London,491,95.34138942492766,Low,4831,4.553797289572943,2.5803201147378316,Rain,2024,7,20,5,Saturday,True,0
4831,2024-07-20 06:24:00,London,417,49.10649789705681,Medium,4831,4.553797289572943,2.5803201147378316,Rain,2024,7,20,6,Saturday,True,0
4832,2024-07-20 07:35:00,London,3201,53.37917519890574,Medium,4833,15.555834057640332,1.335339203153277,Rain,2024,7,20,7,Saturday,True,1
4833,2024-07-20 08:18:00,London,4650,32.55530803300012,High,4833,15.555834057640332,1.335339203153277,Rain,2024,7,20,8,Saturday,True,1
4834,2024-07-20 09:49:00,London,4214,14.422582013615745,High,4835,21.061995178793463,0.01415655590920271,Clear,2024,7,20,9,Saturday,True,1
4835,2024-07-20 10:43:00,London,2069,60.66917390966451,Medium,4836,4.67770783068049,0.7629649558759406,Cloudy,2024,7,20,10,Saturday,True,0
4836,2024-07-20 11:14:00,London,969,31.779747095309858,Low,4836,4.67770783068049,0.7629649558759406,Cloudy,2024,7,20,11,Saturday,True,0
4837,2024-07-20 12:31:00,London,4685,68.55648674235115,Medium,4838,20.047335565449504,0.5956911623058373,Clear,2024,7,20,12,Saturday,True,0
4838,2024-07-20 13:46:00,London,3545,89.45613052565888,Low,4839,24.609705473127356,0.533178681228458,Rain,2024,7,20,13,Saturday,True,0
4839,2024-07-20 14:40:00,London,4842,91.88838380799481,High,4840,18.27364620397606,0.3258510558569586,Rain,2024,7,20,14,Saturday,True,0
4840,2024-07-20 15:17:00,London,2808,29.701416677809643,High,4840,18.27364620397606,0.3258510558569586,Rain,2024,7,20,15,Saturday,True,0
4841,2024-07-20 16:12:00,London,2880,46.2324311481462,High,4841,23.78156376797905,0.6059739642737831,Clear,2024,7,20,16,Saturday,True,1
4842,2024-07-20 17:47:00,London,3352,40.453968399493476,High,4843,3.045619494280519,0.335133535101306,Rain,2024,7,20,17,Saturday,True,1
4843,2024-07-20 18:23:00,London,2841,65.45623044574545,Low,4843,3.045619494280519,0.335133535101306,Rain,2024,7,20,18,Saturday,True,1
4844,2024-07-20 19:05:00,London,2258,49.69000656417329,High,4844,25.51861898396277,3.251252956829021,Cloudy,2024,7,20,19,Saturday,True,1
4845,2024-07-20 20:16:00,London,2452,86.81124466985221,High,4845,19.891108240000733,0.2535358793935836,Clear,2024,7,20,20,Saturday,True,0
4846,2024-07-20 21:21:00,London,531,26.17879500221611,Low,4846,-1.638249466261903,0.23686542074578934,Clear,2024,7,20,21,Saturday,True,0
4847,2024-07-20 22:16:00,London,3003,61.88507691421131,High,4847,28.41208877127201,0.28615310243330305,Clear,2024,7,20,22,Saturday,True,0
4848,2024-07-20 23:54:00,London,2779,10.53453955151067,Low,4849,3.876163671892158,1.5857820079064089,Clear,2024,7,20,23,Saturday,True,0
4849,2024-07-21 00:48:00,London,1343,42.006157968410996,Low,4850,-4.78052025541857,1.512067883383028,Clear,2024,7,21,0,Sunday,True,0
4850,2024-07-21 01:14:00,London,207,35.15127371637988,Medium,4850,-4.78052025541857,1.512067883383028,Clear,2024,7,21,1,Sunday,True,0
4851,2024-07-21 02:20:00,London,1613,58.20315677402252,Medium,4851,19.255357141399287,2.4610771022069047,Rain,2024,7,21,2,Sunday,True,0
4852,2024-07-21 03:19:00,London,516,16.692902187332635,High,4852,5.965729458810834,0.14045559406945018,Cloudy,2024,7,21,3,Sunday,True,0
4853,2024-07-21 04:15:00,London,641,53.33090647619893,High,4853,18.396836379453294,2.8698675607561683,Cloudy,2024,7,21,4,Sunday,True,0
4854,2024-07-21 05:28:00,London,4547,69.65980532550826,Low,4854,16.293092428228967,0.8286994150289186,Clear,2024,7,21,5,Sunday,True,0
4855,2024-07-21 06:25:00,London,3450,51.570025161084686,Medium,4855,28.743810127019188,0.32019455867025776,Cloudy,2024,7,21,6,Sunday,True,0
4856,2024-07-21 07:08:00,London,4115,98.1989635965586,Low,4856,-4.285486457010759,0.655175712260221,Rain,2024,7,21,7,Sunday,True,1
4857,2024-07-21 08:38:00,London,4455,81.8727298120558,Medium,4858,20.600675652099977,1.5440391534230928,Cloudy,2024,7,21,8,Sunday,True,1
4858,2024-07-21 09:04:00,London,4734,74.60491531474855,Medium,4858,20.600675652099977,1.5440391534230928,Cloudy,2024,7,21,9,Sunday,True,1
4859,2024-07-21 10:33:00,London,3395,86.0811420357275,Medium,4860,-4.604610531343867,0.20165321938806288,Rain,2024,7,21,10,Sunday,True,0
4860,2024-07-21 11:14:00,London,4739,72.15967434761501,High,4860,-4.604610531343867,0.20165321938806288,Rain,2024,7,21,11,Sunday,True,0
4861,2024-07-21 12:16:00,London,103,22.87147538534389,Low,4861,32.0325882818067,1.247556284656642,Clear,2024,7,21,12,Sunday,True,0
4862,2024-07-21 13:25:00,London,864,96.26397569005543,Medium,4862,-2.55569890018001,0.7404443136792904,Cloudy,2024,7,21,13,Sunday,True,0
4863,2024-07-21 14:58:00,London,2575,60.796454023351124,Medium,4864,19.176684876479165,0.5132848094274134,Cloudy,2024,7,21,14,Sunday,True,0
4864,2024-07-21 15:37:00,London,4996,37.607765436565245,Medium,4865,12.214203246775082,0.9241990920940227,Cloudy,2024,7,21,15,Sunday,True,0
4865,2024-07-21 16:04:00,London,4153,79.50710627251419,High,4865,12.214203246775082,0.9241990920940227,Cloudy,2024,7,21,16,Sunday,True,1
4866,2024-07-21 17:13:00,London,1330,79.83520011100107,High,4866,10.145217947187039,0.3449255685117273,Cloudy,2024,7,21,17,Sunday,True,1
4867,2024-07-21 18:47:00,London,1029,40.45284135048496,Medium,4868,20.80448435821584,2.1188834217765433,Rain,2024,7,21,18,Sunday,True,1
4868,2024-07-21 19:45:00,London,3040,85.6012170088841,High,4869,2.2863715738545576,0.08724133843357863,Cloudy,2024,7,21,19,Sunday,True,1
4869,2024-07-21 20:56:00,London,2006,41.61073022512636,Medium,4870,33.429966053508046,0.5549841889066741,Clear,2024,7,21,20,Sunday,True,0
4870,2024-07-21 21:50:00,London,442,56.65106633256603,Low,4871,24.360092885812755,0.07105890850675041,Cloudy,2024,7,21,21,Sunday,True,0
4871,2024-07-21 22:11:00,London,1657,26.692439958835664,High,4871,24.360092885812755,0.07105890850675041,Cloudy,2024,7,21,22,Sunday,True,0
4872,2024-07-21 23:08:00,London,493,36.073842078491126,Low,4872,7.405079840995757,1.5295095672860373,Clear,2024,7,21,23,Sunday,True,0
4873,2024-07-22 00:03:00,London,1583,67.43989782642309,Low,4873,6.8668650536307965,0.06742592553848502,Rain,2024,7,22,0,Monday,False,0
4874,2024-07-22 01:26:00,London,1642,13.108331231614315,Low,4874,16.760013600666248,0.75677438031092,Clear,2024,7,22,1,Monday,False,0
4875,2024-07-22 02:01:00,London,1212,39.195363377200735,High,4875,21.4755603754509,1.9805170917800234,Rain,2024,7,22,2,Monday,False,0
4876,2024-07-22 03:07:00,London,1551,89.9849867232376,Low,4876,31.82218898865657,0.42574066572730435,Rain,2024,7,22,3,Monday,False,0
4877,2024-07-22 04:18:00,London,1327,34.64466689282044,Low,4877,25.915620621606838,0.38224565542610844,Clear,2024,7,22,4,Monday,False,0
4878,2024-07-22 05:15:00,London,2630,84.96413331908136,Low,4878,2.752211453134059,0.5385362848739422,Rain,2024,7,22,5,Monday,False,0
4879,2024-07-22 06:39:00,London,726,85.70347242980291,High,4880,7.781332270023347,0.36253486390128026,Rain,2024,7,22,6,Monday,False,0
4880,2024-07-22 07:07:00,London,4261,89.04573179629146,Medium,4880,7.781332270023347,0.36253486390128026,Rain,2024,7,22,7,Monday,False,1
4881,2024-07-22 08:45:00,London,1823,18.346968791976494,Medium,4882,17.84501214148105,0.16832725120288203,Clear,2024,7,22,8,Monday,False,1
4882,2024-07-22 09:35:00,London,2927,21.927904483928984,High,4883,-1.0166403256366552,0.33988897311858435,Cloudy,2024,7,22,9,Monday,False,1
4883,2024-07-22 10:21:00,London,4929,80.54178207036601,Medium,4883,-1.0166403256366552,0.33988897311858435,Cloudy,2024,7,22,10,Monday,False,0
4884,2024-07-22 11:24:00,London,2962,53.97860739374038,Low,4884,31.19107926251302,3.09857211292749,Clear,2024,7,22,11,Monday,False,0
4885,2024-07-22 12:57:00,London,1762,29.75511626197471,Medium,4886,1.8334584857579461,1.337609916227765,Rain,2024,7,22,12,Monday,False,0
4886,2024-07-22 13:25:00,London,1245,82.14853816517838,Low,4886,1.8334584857579461,1.337609916227765,Rain,2024,7,22,13,Monday,False,0
4887,2024-07-22 14:47:00,London,994,77.47150701394037,Low,4888,-0.1386638193142664,0.404749753862378,Cloudy,2024,7,22,14,Monday,False,0
4888,2024-07-22 15:47:00,London,1774,37.9187908343984,Low,4889,9.794397080900179,1.6921755671603342,Rain,2024,7,22,15,Monday,False,0
4889,2024-07-22 16:03:00,London,3236,41.52019561072737,High,4889,9.794397080900179,1.6921755671603342,Rain,2024,7,22,16,Monday,False,1
4890,2024-07-22 17:32:00,London,1553,38.38877245361886,High,4891,-0.20860803152099372,3.045352714691468,Clear,2024,7,22,17,Monday,False,1
4891,2024-07-22 18:27:00,London,526,42.80139530284507,High,4891,-0.20860803152099372,3.045352714691468,Clear,2024,7,22,18,Monday,False,1
4892,2024-07-22 19:47:00,London,2527,11.887522949727384,Low,4893,-2.2800101309996856,0.375779158175744,Cloudy,2024,7,22,19,Monday,False,1
4893,2024-07-22 20:30:00,London,2625,15.960780890438938,High,4893,-2.2800101309996856,0.375779158175744,Cloudy,2024,7,22,20,Monday,False,0
4894,2024-07-22 21:24:00,London,4086,94.58567537475167,Medium,4894,3.6949898236853684,0.0420852189546015,Rain,2024,7,22,21,Monday,False,0
4895,2024-07-22 22:01:00,London,312,28.800524365854557,Low,4895,34.398932066478224,3.159802627976414,Cloudy,2024,7,22,22,Monday,False,0
4896,2024-07-22 23:12:00,London,4596,38.87046965389034,High,4896,12.096840725115875,2.364833519098544,Cloudy,2024,7,22,23,Monday,False,0
4897,2024-07-23 00:22:00,London,4467,20.76111274256255,Low,4897,16.528264454489975,2.9083167260848652,Cloudy,2024,7,23,0,Tuesday,False,0
4898,2024-07-23 01:57:00,London,1010,96.21435050484612,Low,4899,-4.676979941003654,0.8891362243082221,Clear,2024,7,23,1,Tuesday,False,0
4899,2024-07-23 02:04:00,London,2997,62.645838290820606,Low,4899,-4.676979941003654,0.8891362243082221,Clear,2024,7,23,2,Tuesday,False,0
4900,2024-07-23 03:19:00,London,2200,70.85978123987513,Medium,4900,7.545357188231501,1.8473296470036167,Clear,2024,7,23,3,Tuesday,False,0
4901,2024-07-23 04:27:00,London,4102,33.362993351506354,Medium,4901,-1.6505429652774906,0.8511010584569768,Clear,2024,7,23,4,Tuesday,False,0
4902,2024-07-23 05:29:00,London,1088,35.03396663732822,High,4902,22.14971556961399,0.08375250914522245,Cloudy,2024,7,23,5,Tuesday,False,0
4903,2024-07-23 06:00:00,London,4469,75.74535737333737,Low,4903,20.407627438234815,0.7875073322928527,Clear,2024,7,23,6,Tuesday,False,0
4904,2024-07-23 07:04:00,London,2696,28.61396877379696,Low,4904,3.7103224924238276,0.32026744430899484,Clear,2024,7,23,7,Tuesday,False,1
4905,2024-07-23 08:31:00,London,2219,76.2231523175114,High,4906,6.58262601953524,0.09186159786799178,Cloudy,2024,7,23,8,Tuesday,False,1
4906,2024-07-23 09:53:00,London,751,65.40726324877417,High,4907,16.522738495559835,1.1580172020830888,Clear,2024,7,23,9,Tuesday,False,1
4907,2024-07-23 10:20:00,London,1242,27.60825808884858,High,4907,16.522738495559835,1.1580172020830888,Clear,2024,7,23,10,Tuesday,False,0
4908,2024-07-23 11:27:00,London,1357,61.86456715819647,Low,4908,15.626030310346604,0.9736463063389889,Clear,2024,7,23,11,Tuesday,False,0
4909,2024-07-23 12:44:00,London,419,41.14567275077589,Medium,4910,21.237151354340007,1.0510780825710007,Cloudy,2024,7,23,12,Tuesday,False,0
4910,2024-07-23 13:38:00,London,2255,75.8075901172008,High,4911,24.546170449486652,1.4783135080764542,Clear,2024,7,23,13,Tuesday,False,0
4911,2024-07-23 14:55:00,London,1171,36.85390470095977,High,4912,15.658348946707822,0.45678198631324146,Rain,2024,7,23,14,Tuesday,False,0
4912,2024-07-23 15:12:00,London,3664,67.09330070036488,Low,4912,15.658348946707822,0.45678198631324146,Rain,2024,7,23,15,Tuesday,False,0
4913,2024-07-23 16:36:00,London,782,29.114789215919608,High,4914,29.139584828634803,1.2404829175323298,Clear,2024,7,23,16,Tuesday,False,1
4914,2024-07-23 17:03:00,London,3292,55.666969153255316,High,4914,29.139584828634803,1.2404829175323298,Clear,2024,7,23,17,Tuesday,False,1
4915,2024-07-23 18:39:00,London,1311,85.80666030699388,Low,4916,-4.193302034028572,1.5873523600156947,Rain,2024,7,23,18,Tuesday,False,1
4916,2024-07-23 19:02:00,London,1370,20.259403119045807,Low,4916,-4.193302034028572,1.5873523600156947,Rain,2024,7,23,19,Tuesday,False,1
4917,2024-07-23 20:38:00,London,4962,72.0140802345611,Medium,4918,4.096523244596945,0.10808548501739619,Rain,2024,7,23,20,Tuesday,False,0
4918,2024-07-23 21:58:00,London,3645,15.011377968264341,High,4919,32.18852292476956,4.367092143658949,Cloudy,2024,7,23,21,Tuesday,False,0
4919,2024-07-23 22:17:00,London,1634,41.04500682556336,High,4919,32.18852292476956,4.367092143658949,Cloudy,2024,7,23,22,Tuesday,False,0
4920,2024-07-23 23:44:00,London,4164,21.804961285314622,Low,4921,5.524244426946861,1.6936205623889247,Rain,2024,7,23,23,Tuesday,False,0
4921,2024-07-24 00:43:00,London,4500,98.79806522600556,Low,4922,6.695573700350295,0.5172903553082899,Cloudy,2024,7,24,0,Wednesday,False,0
4922,2024-07-24 01:41:00,London,4829,74.17317635489631,High,4923,14.213239773309464,0.791897283233046,Rain,2024,7,24,1,Wednesday,False,0
4923,2024-07-24 02:55:00,London,3269,14.826089393234625,Medium,4924,14.934963593364113,0.7464069964978197,Clear,2024,7,24,2,Wednesday,False,0
4924,2024-07-24 03:21:00,London,4616,26.42732839305959,Medium,4924,14.934963593364113,0.7464069964978197,Clear,2024,7,24,3,Wednesday,False,0
4925,2024-07-24 04:46:00,London,2219,82.59954909734272,Medium,4926,20.525951264414473,0.17719251138387204,Clear,2024,7,24,4,Wednesday,False,0
4926,2024-07-24 05:44:00,London,1949,89.36831919275969,High,4927,2.812230889623084,0.07640683199699201,Clear,2024,7,24,5,Wednesday,False,0
4927,2024-07-24 06:32:00,London,714,38.83685853013212,High,4928,1.8868130625961888,2.5689739700847363,Rain,2024,7,24,6,Wednesday,False,0
4928,2024-07-24 07:09:00,London,1592,45.053592175545674,High,4928,1.8868130625961888,2.5689739700847363,Rain,2024,7,24,7,Wednesday,False,1
4929,2024-07-24 08:22:00,London,4386,51.25383520675751,Medium,4929,27.576110896449336,1.460600092864508,Clear,2024,7,24,8,Wednesday,False,1
4930,2024-07-24 09:33:00,London,4647,24.090659721813488,Medium,4931,20.38449300291138,1.2940765253121005,Cloudy,2024,7,24,9,Wednesday,False,1
4931,2024-07-24 10:35:00,London,1135,21.557005604930374,Low,4932,33.86435788130506,2.665232192540296,Rain,2024,7,24,10,Wednesday,False,0
4932,2024-07-24 11:02:00,London,4309,17.56165389888813,Low,4932,33.86435788130506,2.665232192540296,Rain,2024,7,24,11,Wednesday,False,0
4933,2024-07-24 12:06:00,London,3517,10.223007551802775,Low,4933,8.151629864147289,2.021372532931401,Clear,2024,7,24,12,Wednesday,False,0
4934,2024-07-24 13:22:00,London,3137,53.34332708005674,High,4934,17.733079843309987,0.32814929137064597,Clear,2024,7,24,13,Wednesday,False,0
4935,2024-07-24 14:38:00,London,4573,67.8109553582442,Medium,4936,5.735673234705491,0.8027309479330186,Rain,2024,7,24,14,Wednesday,False,0
4936,2024-07-24 15:48:00,London,2597,90.81363749812719,Low,4937,15.381248425122074,0.8069409812796555,Cloudy,2024,7,24,15,Wednesday,False,0
4937,2024-07-24 16:47:00,London,3254,93.05523885387753,Low,4938,5.338887084921415,1.5510573988775995,Rain,2024,7,24,16,Wednesday,False,1
